NAME,POPESTIMATE2010,POPESTIMATE2011,BIRTHS2010,BIRTHS2011,DEATHS2010,DEATHS2011
Acre,309330219,311591917,990000,4008000,595786,2450126
Alagoas,55366108,55521598,161044,644052,112828,457744
Amapá,66976458,67158835,211730,844948,138684,570171
Amazonas,114857529,116046736,375655,1534432,228433,944407
Bahia,72130124,72864748,241571,984568,115841,477804
Ceará,4785401,4802740,14482,59866,11562,47768
Distrito Federal,714146,722718,2834,11193,647,3338
Espírito Santo,6413158,6482505,20900,87887,11164,45899
Goiás,2921588,2937979,9218,38156,6759,28478
Maranhão,37338198,37691912,123173,508069,57867,234045
Mato Grosso,5047692,5116796,16453,66213,7350,31123
Mato Grosso do Sul,3575498,3580709,9241,37319,6855,28244
Minas Gerais,899792,907135,2774,11172,1898,7633
Pará,604912,617996,2232,9003,1098,4773
Paraíba,18838613,19057542,51537,213292,42097,171257
Paraná,9712157,9815210,32410,134442,16640,70688
Pernambuco,1363359,1374810,4600,18501,2241,9730
Piauí,1571102,1584985,5789,22954,2545,11275
Rio de Janeiro,12841980,12869257,42060,167000,24484,100651
Rio Grande do Norte,6490622,6516922,21286,84732,14122,56499
Rio Grande do Sul,3050202,3062309,9400,38324,6433,27895
Rondônia,2859143,2871238,9845,40132,5459,24038
Roraima,4347223,4369356,13991,56447,10486,41945
Santa Catarina,4545343,4574836,15571,63969,9771,40780
São Paulo,1327379,1328188,3186,12868,3290,12688
Sergipe,5785681,5828289,18102,72995,10563,43606
Tocantins,6555466,6587536,18589,73368,12958,52355
